10156,18821,11678,15833
10157,18250,6560,16871
10158,5191,16101,17724
10159,19449,19570,2829
10160,4948,17353,16243
10161,9072,8342,14456
10162,4539,5505,3093
10163,15278,13284,17977
10164,17983,1939,9924
10165,18473,6035,6848
10166,2956,3646,19680
10167,4405,10733,9163
10168,16756,3857,4141
10169,2515,16587,6973
10170,17460,10501,18130
10171,19483,19395,13127
10172,13975,17656,6342
10173,2581,16169,12548
10174,9911,13728,11639
10175,12316,11819,59
10176,14041,2839,6314
10177,6253,11968,17998
10178,17421,8601,721
10179,19444,5611,9536
10180,12649,8106,11695
10181,3990,13034,15101
10182,15606,19222,1349
10183,9422,14483,18539
10184,19407,12347,2622
10185,12793,4955,5219
10186,13592,4305,5806
10187,17923,5423,10816
10188,16273,16628,13036
10189,18461,10975,10656
10190,19609,12685,932
10191,10490,12884,16167
10192,16471,7587,862
10193,8571,5712,2674
10194,18806,14088,19035
10195,2501,436,8376
10196,18697,6827,1016
10197,3843,388,8410
10198,15786,5437,7636
10199,9201,18440,380
10200,14917,7115,16862
10201,5803,19202,13151
10202,18750,16092,18497
10203,8970,14409,767
10204,16975,3304,3767
10205,2231,12574,19642
10206,15638,18676,5132
10207,17096,8798,16578
10208,19728,10698,3465
10209,2601,19651,18469
10210,6793,13278,18857
10211,18488,9994,216
10212,2922,19485,12756
10213,3275,17008,4806
10214,11016,5002,5954
10215,15866,18564,9221
10216,15754,8292,2826
10217,15351,3917,12364
10218,16675,3690,16238
10219,12083,15482,1163
10220,7810,8927,16615
10221,8069,9741,14610
10222,16946,6531,2230
10223,4433,15663,17354
10224,4130,19039,12746
10225,13787,4182,16537
10226,11324,12902,14443
10227,7970,7703,1500
10228,13337,13244,13301
10229,11065,14155,17013
10230,16143,6070,7839
10231,4823,19625,19634
10232,19996,5394,18921
10233,16365,4768,11381
10234,104,9970,12159
10235,17112,4792,8430
10236,18635,11838,1364
10237,15760,18681,18924
10238,2281,12009,19467
10239,8433,12310,4067
10240,14513,13098,13887
10241,7426,859,19082
10242,16048,2187,18300
10243,9194,6676,4882
10244,4458,12107,16274
10245,17707,17799,10938
10246,18465,90,7092
10247,11417,14970,10883
10248,14921,5030,12981
10249,17345,9826,13554
10250,16379,5680,19490
10251,15429,2984,15985
10252,10718,14230,18478
10253,14805,15254,18856
10254,14113,10705,14350
10255,12518,13992,12550
10256,1032,12025,3892
10257,598,10707,3588
10258,5224,3828,4330
10259,13819,15674,6780
10260,2456,11410,5718
10261,14693,3379,12673
10262,16855,19036,16764
10263,10286,1041,11378
10264,6899,9429,8649
10265,4407,6268,11438
10266,15036,12432,16609
10267,9286,3325,1182
10268,17300,16373,9704
10269,19171,6461,12761
10270,12896,12791,19148
10271,8512,15224,13020
10272,3181,19593,4385
10273,8423,2203,15984
10274,12201,2251,1602
10275,16312,3146,7625
10276,19350,437,6989
10277,19941,15443,13722
10278,17159,3134,3591
10279,5973,2178,11753
10280,17819,120,14821
10281,9370,3343,5195
10282,15900,13526,16885
10283,11260,10858,5130
10284,12503,16278,12181
10285,13892,8183,9016
10286,1902,8139,1283
10287,14863,297,7005
10288,1121,801,18054
10289,6336,2249,16891
10290,8675,8654,10844
10291,16610,17041,4201
10292,12207,19985,11315
10293,1592,18700,2572
10294,17969,10790,16168
10295,12312,1056,11972
10296,7013,10584,17730
10297,19562,18720,19110
10298,13712,5991,8328
10299,2928,14585,14197
10300,3878,2346,14699
10301,11494,4510,6170
10302,689,4826,18080
10303,10808,13865,15472
10304,9571,18132,10828
10305,12750,3527,3083
10306,19888,16225,9544
10307,4446,7935,3087
10308,7959,17930,14427
10309,3528,17589,17838
10310,12343,16535,14895
10311,5524,4558,12461
10312,10037,10308,16522
10313,438,4125,17736
10314,6952,1876,70
10315,5469,19669,7389
10316,478,3716,11940
10317,13765,8087,18712
10318,9309,4778,6080
10319,13565,14608,14416
10320,2653,6221,14186
10321,1894,11388,11419
10322,239,5116,6752
10323,18979,11183,11481
10324,15690,10409,16050
10325,16248,4592,13910
10326,17082,3769,13167
10327,13225,165,2992
10328,18958,1236,16621
10329,9901,11681,13868
10330,6543,4100,13101
10331,3940,5208,6432
10332,19304,2064,18974
10333,39,13340,3914
10334,11797,16957,1786
10335,10938,6198,3658
10336,17349,12853,18127
10337,19773,15277,7574
10338,4377,18539,2573
10339,12883,9783,15384
10340,9551,1402,8802
10341,13238,8323,11804
10342,15657,13245,15654
10343,18106,8347,10002
10344,18629,569,13285
10345,16177,3216,6113
10346,353,5644,17849
10347,18986,16723,18013
10348,15383,15702,5827
10349,3865,15562,283
10350,11246,13361,14647
10351,18570,13838,17483
10352,2871,15557,12987
10353,17065,365,19459
10354,18768,3349,17935
10355,11976,16102,2010
10356,10854,17733,10064
10357,15620,1714,10964
10358,17213,17795,3782
10359,11989,13753,12630
10360,7915,860,8468
10361,15386,12085,9256
10362,4661,9969,2688
10363,15763,11457,15124
10364,9012,16176,6034
10365,19317,1421,10406
10366,14682,13149,1751
10367,11905,16680,8289
10368,13499,3919,5194
10369,13453,10773,3104
10370,12164,13064,9479
10371,14487,4489,15274
10372,16769,1959,3613
10373,15639,14606,7643
10374,16701,19641,756
10375,2244,8649,17449
10376,13230,5383,4950
10377,10411,1632,3240
10378,19699,10764,12259
10379,3025,10456,11047
10380,18458,18033,17541
10381,4782,10454,17484
10382,11062,5164,16554
10383,3184,19630,8490
10384,3861,6773,15402
10385,17835,6056,15125
10386,9406,6790,7812
10387,13296,9519,8688
10388,18471,10416,12862
10389,4639,10678,16427
10390,12845,13622,15609
10391,7227,4423,6380
10392,12630,17042,6952
10393,19437,10115,5729
10394,447,55,5744
10395,14014,19236,14341
10396,3898,743,14906
10397,7252,5181,13928
10398,10683,16771,13100
10399,17327,624,5101
10400,6414,4404,1385
10401,3373,17765,11020
10402,18861,8208,4743
10403,4393,913,13084
10404,16951,7778,18212
10405,1147,18669,18615
10406,1033,279,10550
10407,13221,692,14362
10408,3062,13156,13847
10409,4140,12325,17089
10410,181,15638,9038
10411,3313,14584,14290
10412,12002,3102,7300
10413,16253,10969,15512
10414,11009,3732,10590
10415,19979,6489,1413
10416,677,7629,5986
10417,15261,18634,2704
10418,13664,19528,1094
10419,16132,6113,9647
10420,5528,15101,16719
10421,12590,1431,16817
10422,17950,14338,3064
10423,13324,14643,13962
10424,19858,4692,3653
10425,4073,19328,15867
10426,10465,12921,18318
10427,9052,12593,15007
10428,17153,12479,5852
10429,4764,4891,11916
10430,14288,3802,16511
10431,10102,3975,17922
10432,14664,11450,16998
10433,14961,4363,18584
10434,6825,17074,6370
10435,13977,11985,12084
10436,16744,18601,16496
10437,1976,3271,13995
10438,16229,18265,12104
10439,12419,15185,7090
10440,13152,11195,16525
10441,11588,3584,6435
10442,17515,10479,1322
10443,10935,18622,2267
10444,5728,19384,6360
10445,736,16137,9856
10446,18547,18586,13760
10447,6677,19882,19590
10448,4747,18547,19287
10449,18193,2581,8996
10450,10653,13551,12725
10451,681,11461,4104
10452,1416,10545,11729
10453,591,13035,16406
10454,19231,17584,15330
10455,11632,14793,8927
10456,3615,16616,3991
10457,10005,38,2445
10458,12842,685,19692
10459,5446,322,2249
10460,13936,518,10537
10461,17501,7724,11415
10462,15445,5825,8285
10463,6269,15941,9625
10464,6461,18969,12129
10465,14743,11162,4729
10466,18153,19185,12290
10467,8324,9349,4997
10468,1259,1606,2545
10469,1498,19099,6408
10470,11543,11368,12575
10471,17122,16668,10648
10472,10267,15078,11108
10473,1638,11141,1359
10474,13436,2852,2935
10475,16181,17865,71
10476,12699,5414,18540
10477,12947,1960,8245
10478,2563,11917,15618
10479,4490,4354,13724
10480,441,10787,6949
10481,13799,4397,16170
10482,6408,11688,13264
10483,19126,8123,12658
10484,12801,18174,5141
10485,4101,18125,11583
10486,3516,4717,12948
10487,12391,16561,6271
10488,12991,15159,7940
10489,3008,6732,19672
10490,11093,19549,46
10491,5080,8066,18544
10492,12529,5808,11915
10493,1695,7608,16587
10494,6151,3583,15614
10495,16113,10626,13390
10496,13889,5279,17026
10497,12371,18003,18285
10498,5808,12536,5119
10499,6632,17551,16019
10500,8482,5729,5118
10501,12163,18543,2193
10502,15641,3522,8415
10503,18175,17650,15959
10504,15053,11675,16691
10505,11912,14152,10138
10506,3707,4079,8533
10507,13917,3083,3882
10508,7642,1564,11231
10509,12327,10490,19776
10510,6911,18022,16228
10511,4116,14307,5007
10512,16107,17700,13194
10513,1456,2973,10989
10514,3617,5645,15893
10515,16661,15384,14073
10516,385,4396,7659
10517,13667,17047,17941
10518,12602,15024,4654
10519,12938,9822,175
10520,17708,17830,893
10521,13790,397,7695
10522,18532,7311,2433
10523,16211,10625,3107
10524,259,19382,17559
10525,6569,16655,11757
10526,17668,6935,19451
10527,14480,423,3459
10528,5595,12299,2569
10529,1295,7262,12102
10530,12729,17210,18198
10531,5394,304,10660
10532,582,6802,7020
10533,11068,19390,9839
10534,8239,1076,506
10535,13267,2184,990
10536,3364,8174,3863
10537,16070,13733,13383
10538,15041,19602,3375
10539,14522,19936,1760
10540,10378,3467,18715
10541,13248,11390,17612
10542,14173,4646,19124
10543,15544,10209,11100
10544,14848,9935,17789
10545,19833,12461,15980
10546,11852,3548,10154
10547,15003,4976,2514
10548,9193,8132,10982
10549,16032,935,196
10550,3821,15805,943
10551,3942,3596,13277
10552,18544,7082,10441
10553,9586,13509,4198
10554,2358,2399,7069
10555,5869,15871,7963
10556,13710,4128,14500
10557,8052,554,18768
10558,17290,12815,12308
10559,1185,14046,13897
10560,10658,19704,3025
10561,15224,14598,11161
10562,17375,7042,10942
10563,9418,13608,16531
10564,998,6173,13115
10565,6558,6219,18295
10566,8137,17203,8295
10567,12067,3736,3337
10568,2243,9167,11003
10569,18018,14745,6282
10570,19668,11263,5065
10571,15630,815,5990
10572,8937,14354,11343
10573,3573,1863,4262
10574,8797,3226,493
10575,2630,14065,10974
10576,11962,2107,4483
10577,4728,7486,2907
10578,4925,19062,6675
10579,11245,13293,11555
10580,3340,769,16403
10581,18192,12372,8650
10582,5917,8428,13660
10583,17383,3475,16738
10584,11450,9435,12309
10585,7610,8932,18070
10586,13339,2989,19630
10587,2278,1710,14364
10588,14775,12850,18447
10589,13392,2965,16032
10590,17747,2475,17546
10591,8416,18176,6289
10592,12397,6023,2403
10593,7514,4941,7718
10594,10951,9275,11655
10595,14525,12499,15491
10596,8738,16788,10917
10597,9032,18826,15537
10598,15503,16091,16512
10599,13490,8832,11682
10600,11146,19348,8288
10601,11858,851,10716
10602,5444,2401,8539
10603,827,9962,7562
10604,7602,548,1352
10605,14407,14491,3797
10606,6939,11841,17640
10607,12250,4401,2611
10608,8575,6866,13509
10609,8022,9753,12588
10610,2986,7194,15345
10611,14750,1083,65
10612,7981,18304,14702
10613,288,9777,19255
10614,19298,11943,1108
10615,2452,504,12729
10616,4624,16374,7202
10617,15815,889,6266
10618,6876,3158,8311
10619,338,8778,17095
10620,17643,11878,10323
10621,13804,14401,17245
10622,13560,7186,12043
10623,16657,13533,15651
10624,17190,7305,4365
10625,2356,6244,2798
10626,4009,16593,17363
10627,12758,19678,1938
10628,12911,13029,3516
10629,2974,8955,11023
10630,13133,3434,1440
10631,492,4722,14999
10632,4456,6366,261
10633,9786,13709,19056
10634,16766,18895,13792
10635,12828,18848,19616
10636,7813,17549,6312
10637,15685,14361,1575
10638,3477,18753,10544
10639,8286,15606,7125
10640,9255,1520,17602
10641,3343,15696,12554
10642,3368,6399,2918
10643,4776,383,12348
10644,19594,7917,15646
10645,2516,1165,2387
10646,9970,16498,17679
10647,3362,11488,5488
10648,5692,17290,18276
10649,2575,8418,6904
10650,5150,7176,11961
10651,3505,14425,15291
10652,6552,19020,13882
10653,15619,13673,9799
10654,6839,12704,1632
10655,13212,11052,12079
10656,16611,2703,10121
10657,9839,1327,14682
10658,12509,4805,14487
10659,5120,3073,16545
10660,11188,9056,3205
10661,18294,10933,8152
10662,5065,5751,10966
10663,16923,5822,4769
10664,19647,17302,13313
10665,10963,9037,8657
10666,3087,14920,13725
10667,19903,9939,10594
10668,14755,8441,12008
10669,5070,19325,9918
10670,3486,8936,16853
10671,54,3909,19795
10672,19692,12838,2941
10673,3067,662,12107
10674,5671,11336,1924
10675,19233,4905,14265
10676,16956,7033,15108
10677,13528,13106,5905
10678,17783,271,17787
10679,18683,15196,7675
10680,16671,17986,6123
10681,1965,19235,11495
10682,4459,12714,18093
10683,13709,6123,14217
10684,5457,15652,12345
10685,19820,1754,19135
10686,4720,11024,1299
10687,1031,17452,4425
10688,12052,3368,9215
10689,16385,2002,13582
10690,13753,4651,5554
10691,17484,15430,17214
10692,10969,11558,3250
10693,14901,342,14418
10694,9871,487,5880
10695,9993,6435,13578
10696,16296,6276,11102
10697,11568,13400,19787
10698,10762,17299,19530
10699,1393,2466,3423
10700,3546,7742,19573
10701,14651,11347,13462
10702,2136,8163,3978
10703,10886,14792,11392
10704,3933,4634,13932
10705,7850,13760,7644
10706,3980,8833,18131
10707,6860,11138,346
10708,14412,798,247
10709,16764,14785,5958
10710,11453,2746,18432
10711,1240,16717,5792
10712,2130,15104,3968
10713,19564,10789,13522
10714,9514,7023,5653
10715,11604,6284,4764
10716,11959,18897,6507
10717,1928,3839,13159
10718,6472,7992,18748
10719,14369,17019,19885
10720,1782,12283,8583
10721,2562,6545,19701
10722,13612,2429,19254
10723,12026,14848,6436
10724,11746,15094,14705
10725,1057,5905,7564
10726,16394,9329,18100
10727,4821,3537,5205
10728,13750,17186,14385
10729,18762,13436,19542
10730,13870,874,16913
10731,8808,12044,6928
10732,12427,18624,1204
10733,14472,631,7632
10734,10822,4104,2441
10735,10295,5350,16287
10736,18204,378,2238
10737,14871,18054,16800
10738,10993,2878,3297
10739,14238,6162,11605
10740,7549,8722,3983
10741,13365,15630,545
10742,18170,19086,47
10743,7439,12686,3228
10744,19058,18486,18067
10745,19806,470,17288
10746,13098,5681,9983
10747,14700,3366,6716
10748,17067,5938,15166
10749,14047,2635,9870
10750,18269,942,12173
10751,14526,13628,7162
10752,15016,9948,795
10753,4880,17587,17701
10754,14194,1967,12414
10755,2018,7334,17476
10756,12021,15417,9660
10757,557,19841,4302
10758,12479,12087,15848
10759,13135,19428,8929
10760,11351,16622,13132
10761,6118,15061,10528
10762,4686,1832,13881
10763,12355,13086,5112
10764,17498,15450,976
10765,16252,18829,9171
10766,7416,12007,17633
10767,12779,1321,4609
10768,19312,3485,13682
10769,3177,9502,1843
10770,965,15288,9312
10771,16482,14291,13261
10772,16567,18842,14730
10773,6855,11330,13319
10774,14772,11677,3389
10775,18117,5836,12408
10776,3688,11362,2076
10777,5838,13584,9181
10778,3155,16891,9523
10779,17859,11974,12213
10780,7403,11918,10563
10781,4309,4276,12832
10782,9376,13444,1089
10783,14510,8118,18458
10784,19341,16493,6209
10785,13610,4130,12460
10786,11873,12696,18552
10787,10032,6824,2457
10788,6475,10284,3702
10789,1232,14985,19652
10790,14435,19660,6105
10791,6280,17976,5143
10792,3692,14000,18946
10793,9869,11226,9157
10794,13164,4738,9853
10795,7817,9934,2147
10796,11195,14008,4271
10797,394,15560,440
10798,12162,16076,5239
10799,19985,14415,13431
10800,7591,18884,11270
10801,10214,11370,15209
10802,12606,14132,10414
10803,19348,4662,2787
10804,7829,6699,13109
10805,3103,2244,11582
10806,7532,4668,6444
10807,15235,12672,14367
10808,18947,11079,12279
10809,15946,773,3846
10810,14370,13585,16596
10811,3489,19346,12314
10812,14320,2042,19705
10813,12369,10390,10358
10814,15355,10087,15042
10815,5096,13646,488
10816,16483,3779,6858
10817,7726,3251,3555
10818,7501,7318,4554
10819,12107,2283,7976
10820,13209,17021,2290
10821,12470,3549,1138
10822,5145,19474,13470
10823,11951,15779,12247
10824,4638,5503,8812
10825,1270,2156,8392
10826,4664,6478,4175
10827,11591,11325,6052
10828,14512,10843,10105
10829,2628,13668,17582
10830,8348,8513,3895
10831,10669,2698,3549
10832,19997,10660,7528
10833,3890,18019,14606
10834,479,7225,11432
10835,1891,19828,9963
10836,1681,4414,16712
10837,4547,9925,13023
10838,16681,4580,15312
10839,10320,17370,14045
10840,16863,16328,14712
10841,9622,15126,5712
10842,4887,19214,17981
10843,16356,14928,1036
10844,6483,1616,13057
10845,5370,5154,13103
10846,14448,19805,12939
10847,19935,12315,67
10848,2023,9785,15966
10849,10484,9984,12779
10850,10879,19852,17660
10851,4800,13451,4407
10852,19093,13777,17062
10853,4885,14481,8449
10854,1483,18647,13782
10855,16748,15824,1145
10856,3380,9716,9506
10857,19843,17382,2993
10858,3295,12752,19273
10859,9069,3921,1819
10860,3539,128,7612
10861,2348,19783,5701
10862,10988,4896,10307
10863,17922,17301,10928
10864,2031,15775,4562
10865,17129,3208,18862
10866,18328,11153,18253
10867,19422,5980,7897
10868,6583,11828,3592
10869,6433,9572,15856
10870,15287,13568,17852
10871,17302,3845,1647
10872,19380,18051,11594
10873,10112,19136,2694
10874,9703,14370,4408
10875,10940,11419,17663
10876,3595,7358,13605
10877,12406,15501,941
10878,3614,4704,3242
10879,4581,1905,16645
10880,13250,16161,9168
10881,13609,5203,18964
10882,13983,13313,11183
10883,15124,13983,17827
10884,1141,12188,5722
10885,9930,6673,4366
10886,860,6838,14977
10887,3834,94,13532
10888,12496,16780,14479
10889,15663,8340,12951
10890,19227,988,17138
10891,4229,14813,6259
10892,12951,7855,3018
10893,18924,13299,18736
10894,12577,954,5099
10895,18463,13944,222
10896,3137,12166,10846
10897,12017,13133,14523
10898,9379,5104,19561
10899,14329,14375,18379
10900,7836,12740,7374
10901,11255,16070,6751
10902,7068,6847,17179
10903,14993,14061,17749
10904,10343,3814,12887
10905,18863,10740,991
10906,10059,1493,5319
10907,8262,18948,19107
10908,5946,8351,15588
10909,13839,16600,17721
10910,4265,7152,1130
10911,17107,18568,13567
10912,1674,5000,2698
10913,13316,12186,12857
10914,16061,15314,12144
10915,9749,12108,10251
10916,3116,18718,5720
10917,13489,15830,8689
10918,15960,8511,6495
10919,18893,15820,8228
10920,5599,5800,15009
10921,19331,10505,18563
10922,18634,5559,12534
10923,13670,8425,16893
10924,8183,4513,595
10925,4298,6861,12387
10926,14910,12363,4722
10927,15538,8021,10991
10928,17736,13618,13210
10929,384,4548,3251
10930,5151,7511,14861
10931,9362,19540,12868
10932,2638,5387,6107
10933,3989,8285,11136
10934,11156,11687,3626
10935,12013,7828,1739
10936,9245,17112,4147
10937,3394,5160,3841
10938,17387,6417,11925
10939,2040,3005,8935
10940,2380,4341,7841
10941,5531,9614,15978
10942,605,12038,16425
10943,17251,11439,250
10944,748,4603,19423
10945,11294,5593,1670
10946,11921,10695,19608
10947,5424,17622,4143
10948,12025,11835,16583
10949,10643,15942,953
10950,355,16696,8926
10951,6741,5265,7199
10952,10019,16546,12143
10953,5975,2976,1683
10954,2816,16134,19414
10955,17589,18900,334
10956,16187,3171,14151
10957,15301,4829,18664
10958,7096,6302,38
10959,15434,1991,19277
10960,19770,8551,10039
10961,9739,1729,2699
10962,8198,17611,12892
10963,13367,16988,18828
10964,1934,9245,16975
10965,12407,16749,17525
10966,17656,14010,4884
10967,954,1753,5053
10968,11097,10970,573
10969,15986,18610,12133
10970,18306,18428,7231
10971,3026,18657,16321
10972,4663,17533,6168
10973,6699,4262,14603
10974,13571,8479,12499
10975,16830,13530,5122
10976,7997,4983,3915
10977,19442,18257,3869
10978,16988,2435,3415
10979,2919,5976,12434
10980,10249,12900,1191
10981,3533,17196,1422
10982,13939,13634,14218
10983,9298,8312,12225
10984,4136,19792,14473
10985,10678,3228,18929
10986,14574,14268,558
10987,18616,14670,2587
10988,8376,6860,5207
10989,19680,14774,11203
10990,15829,19596,13828
10991,16051,1891,18564
10992,8480,12877,211
10993,7447,11272,3051
10994,9296,15280,3583
10995,3620,5274,1213
10996,8880,4152,11872
10997,16382,678,4725
10998,5517,11182,9728
10999,15574,15552,11280
11000,15027,12262,6732
11001,9408,1410,18418
11002,5781,6929,10683
11003,15449,11913,15090
11004,9010,18361,4419
11005,19520,1374,19928
11006,19850,16753,18894
11007,1916,9145,17569
11008,14434,1856,744
11009,16524,14421,14739
11010,2695,4311,15576
11011,8299,5081,1633
11012,973,5363,4225
11013,10649,18711,17433
11014,7270,3787,10034
11015,5541,13664,7293
11016,7776,324,383
11017,10865,14236,78
11018,5834,18789,12220
11019,8562,3260,14455
11020,6639,9963,5962
11021,15737,14525,18741
11022,4244,12939,7203
11023,19382,11327,18653
